commit_id,repo_url,project,label_type,commit_role,language,dataset_source,cve_id,cwe_id
5d6a1edd068e89b14f7525f11f992c46e16cfc2f,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-12898,CWE-125
3c4d7c0ee30a30e5abff3d6d9586a3753101faf5,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2017-13725,CWE-125
814765d31c7cf9bf8753cdb2c908f516608c72ee,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-13030,CWE-125
3a3ec26085461998074b827b112d38e8f3246a86,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2015-3138,CWE-20
4846b3c5d0a850e860baf4f07340495d29837d09,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2018-16227,CWE-125
f2238c1e16d5a8ae0f1d409b241a326a1d425505,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-13689,CWE-125
c5dd7bef5e54da5996dc4713284aa6266ae75b75,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2017-13020,CWE-125
31428da1650e89c9574c604b4fa560bf6f8396bf,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-12991,CWE-125
289c672020280529fd382f3502efab7100d638ec,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2017-13051,CWE-125
11f73ad248fa22461ca040baa8dc94b864509efa,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-13019,CWE-125
92218d769e105f3b87595b0febec55839eb07ff8,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2023-1801,CWE-787
959f2c8210c4998e692f74f31d5c3a9ba3bb6bf1,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-13015,CWE-125
e2982e7f6f0b624a773ec5a58885ee80fab46d34,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2023-1801,CWE-787
f6d19bd32a9c80a1e5a176b9b480708486758e65,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-12894,CWE-125
e4c03ecd3b5e27294f38363caf064453740453a9,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-12994,CWE-125
af2cf04a9394c1a56227c2289ae8da262828294a,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2018-16300,CWE-674
3c252e8be08ba708471186184d006f34b4270190,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-12992,CWE-125
196bff58cda8eac9bd7ef15e9f45e2e6d63e2587,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-12895,CWE-125
7029d15f148ef24bb7c6668bc640f5470d085e5a,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2017-13029,CWE-125
d17507ffa3e9742199b02a66aa940e79ababfa30,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2017-12902,CWE-125
622daca2044523bec96a177d722eb453329336a5,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2019-15167,CWE-125
4c2790a43252b9cac1fe7f6b50b51c3c55d2370a,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2018-14879,CWE-120
d7d269e8c67b6e8262db27bb92ae524aa3c3f439,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-13051,CWE-125
fe4aac1bbf861d265185ca169127f77897d676c8,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2018-16229,CWE-125
ce1fc8263da72437c1df54b8b3ee682413d9e6ed,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-13687,CWE-125
95421f8fc6676034ecc98771a97091c1c55a00c4,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-13048,CWE-125
1b1522840f21801737b0e33ff8663825c10e87f9,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-13050,CWE-125
0f95d441e4b5d7512cc5c326c8668a120e048eda,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2020-8037,CWE-770
26687fd6b92943a63d561a7e7f6f6d422296f81c,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2018-14461,CWE-125
c59d2fbb8ae60c7bcd199b7080c3aaf760a0a602,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2023-1801,CWE-787
e01c9bf76740802025c9328901b55ee4a0c49ed6,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2018-14880,CWE-125
b9a93a401ed787e64d11341b76cb87eb92b207e9,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-13045,CWE-125
46f2e906622856f962f34fd5e3b08b113fd07fa5,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-13030,CWE-125
66df248b49095c261138b5a5e34d341a6bf9ac7f,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2017-12985,CWE-125
10efb18e7357203c427bc75ea75ba5a47034200b,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-13051,CWE-125
578dd316f35322e88ead865af09a0d1540274cf9,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-13040,CWE-125
9ad59c871c04523506cb3db86b4c49e2004ec212,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2018-14466,CWE-125
eba1a415343eef5b411c8b20fdf43fe034fe153c,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-13006,CWE-125
f6833293ae1eee66954face4ef2639153174cffb,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-12990,CWE-835
fb298cf2dd1b14c3857c42ab0e26d883fe4a6f4c,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-12893,CWE-125
db24063b01cba8e9d4d88b7d8ac70c9000c104e4,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2017-12989,CWE-835
b3794ce8b7fa7d19fe5fcec5acbe85a800417a91,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-12996,CWE-125
ce83684fe7a8e988e925c358531e100835730039,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-13048,CWE-125
f96003b21e2abfbba59b926b10a7f9bc7d11e36c,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2017-12899,CWE-125
751cd0a385cc6f585e3573bb4b1c256304e2cb7c,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2018-14468,CWE-125
cbddb98484ea8ec1deece351abd56e063d775b38,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2017-13002,CWE-125
5c96d832078053d0b0a4f651c49613dada18a1dc,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-12990,CWE-835
396e94ff55a80d554b1fe46bf107db1e91008d6c,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2018-14469,CWE-125
061e7371a944588f231cb1b66d6fb070b646e376,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2017-13689,CWE-125
d57e945e5eb1a24ed43670f9cca6d51cf6d6fd99,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-12895,CWE-125
a7e5f58f402e6919ec444a57946bade7dfd6b184,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2017-13000,CWE-125
d6dc3a1240898f305ea349ced0716c9af36b6304,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2018-14881,CWE-125
f0f2e6d058c90f758bc13c119d738317b2452911,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-13030,CWE-125
ab17cb47648b8a60d9897f598b7fd0df1dd354fa,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2023-1801,CWE-787
4601c685e7fd19c3724d5e499c69b8d3ec49933e,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2017-13019,CWE-125
763bef5f53e7776413961e26850f426863d520d3,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2023-1801,CWE-787
8dca25d26c7ca2caf6138267f6f17111212c156e,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2017-13690,CWE-125
c9d84d15c5c4dc8eca7594101fe5026080ed641e,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-12990,CWE-835
d3a64d8365a0e6cae598f75defc75076c095612e,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-12989,CWE-835
ae83295915d08a854de27a88efac5dd7353e6d3f,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2017-13033,CWE-125
ac117ee8a8ea57b73d34665cdf00ef3303bc0b11,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-37653,CWE-369
fff2c8326280c07733828f990548979bdc893859,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2020-15211,CWE-125
dcd7867de0fea4b72a2b34bd41eb74548dc23886,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-29570,CWE-125
69c68ecbb24dff3fa0e46da0d16c821a2dd22d7c,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-23568,CWE-190
962ed613cf1087637848d3e2b23f5b01d93c7eda,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-29211,CWE-20
4ada0599e08f84cb1b94b4826cb5be0439538657,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2020-15211,CWE-125
e8dc63704c88007ee4713076605c90188d66f3d2,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-41203,CWE-190
e1dc3efb20f02283b11a724d78d775c0d202f9d5,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2020-15211,CWE-125
b64638ec5ccaa77b7c1eb90958e3d85ce381f91b,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-21727,CWE-190
60fcd57c93dd0bb8a1683338127480118c70d9bb,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-37637,CWE-476
5dd25a29433cdfb9938f6766fd53ffc5f05972c9,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-41225,CWE-908
63dffd5a3bc4e94e74cb140cbf7a68e0e5644ad6,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-29590,CWE-125
2f1bc0c3dc19586ef362aa51cfaa926cf4882c50,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-29590,CWE-125
88ddf3b7a1e6bb43c0be607863402d79eabb46a2,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-41203,CWE-190
bf4c14353c2328636a18bfad1e151052c81d5f43,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2023-25675,CWE-697
3a754740d5414e362512ee981eefba41561a63a6,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-36014,CWE-476
6972f9dfe325636b3db4e0bc517ee22a159365c0,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-41223,CWE-125
bf594d08d377dc6a3354d9fdb494b32d45f91971,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-41909,CWE-476
d2309fe5895ba431a4bb11e79564d12028cc93d5,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-23564,CWE-617
1970c2158b1ffa416d159d03c3370b9a462aee35,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-29589,CWE-369
f0f318aa401f43fe41075e50722f5d703cf4f669,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-29197,CWE-20
f6359593f9c877fcf81cbe0a1842ede8a77e4dbd,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-41226,CWE-125
42459e4273c2e47a3232cc16c4f4fff3b3a35c38,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2023-33976,CWE-190
5396e7a3cd91b5f7895fa3dbe9809400e032d68a,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2020-15202,NVD-CWE-Other
d5f16a793260e7804d845efaaad24ccdb0a482f6,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-37653,CWE-369
72180be03447a10810edca700cbc9af690dfeb51,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-35984,CWE-617
aca318aaee0944c8305feb8c57ed888c718973ed,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-29207,CWE-20
fcd18ce3101f245b083b30655c27b239dc72221e,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-23575,CWE-190
4d5b97a37b80940463111fdd5259576c69eca079,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-29569,CWE-125
9e0b6faf09e9fff6926a62510f32aafbfee16bff,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-29596,CWE-369
c79ba87153ee343401dbe9d1954d7f79e521eb14,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-41216,CWE-787
eecadedbaae7b938e8a80dfb60c52679bcbf7196,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2020-15211,CWE-125
3dedec08128b47218ced2a6186d9022d090da21b,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2020-15207,CWE-787
c8ba76d48567aed347508e0552a257641931024d,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-35998,CWE-617
0b5662bc2be13a8c8f044d925d87fb6e56247cd8,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-29592,CWE-476
0f0b080ecde4d3dfec158d6f60da34d5e31693c4,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-29201,NVD-CWE-Other
adf095206f25471e864a8e63a0f1caef53a0e3a6,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-23591,CWE-674
cbda3c6b2dbbd3fbdc482ff8c0170a78ec2e97d0,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-29602,CWE-369
a989426ee1346693cc015792f11d715f6944f2b8,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-29212,CWE-20
8b5b9dc96666a3a5d27fad7179ff215e3b74b67c,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2020-26269,CWE-125
fdf3c17211c0e17da1fc315602be5d1acc709700,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2020-15211,CWE-125
87158f43f05f2720a374f3e6d22a7aaa3a33f750,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-37635,CWE-125
0575b640091680cfb70f4dd93e70658de43b94f9,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-37691,CWE-369
914b9919f98b6486127c75110034e814d53efcb2,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-21729,CWE-190
c61c7f1ea6a5e6aa0af19eb21d03b351031d944c,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-41213,CWE-662
4419d10d576adefa36b0e0a9425d2569f7c0189f,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-36002,CWE-617
8b202f08d52e8206af2bdb2112a62fafbc546ec7,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-29216,CWE-94
efea03b38fb8d3b81762237dc85e579cc5fc6e87,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-29535,CWE-787
f803bd7c5338d522d262314bd1e0eb4021367c3d,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-41222,NVD-CWE-noinfo
4aacb30888638da75023e6601149415b39763d76,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-37642,CWE-369
81eb82bc497d3e2e2d59f984ea72a3bbc519fb72,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-37662,CWE-824
4a3cbea5f3d1f79eb2ff6bb2c64875e951ca3ce2,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-29562,CWE-617
8f37b52e1320d8d72a9529b2468277791a261197,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-29520,CWE-787
098e7762d909bac47ce1dbabe6dfd06294cb9d58,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-36026,CWE-617
455750f3623b15a3b5d46c11d4c5102e9388dbda,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2020-15202,NVD-CWE-Other
41727ff06111117bdf86b37db198217fd7a143cc,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-29609,CWE-476
bb6a0383ed553c286f87ca88c207f6774d5c4a8f,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-37687,CWE-125
801c1c6be5324219689c98e1bd3e0ca365ee834d,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-29588,CWE-369
5c8c9a8bfe750f9743d0c859bae112060b216f5c,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-41208,CWE-476
abcced051cb1bd8fb05046ac3b6023a7ebcc4578,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-41203,CWE-190
39d8e74312d675fcea44e3b3140e4b64c3030814,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-21729,CWE-190
c8a352c2fc158ca55f0709f715556de74509f99c,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2023-25664,CWE-120
37cefa91bee4eace55715eeef43720b958a01192,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-35940,CWE-190
cf35502463a88ca7185a99daa7031df60b3c1c98,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-41888,CWE-20
e183b8d0328d7398cb6ffc530d1ae8fdbd2111c0,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-29520,CWE-787
a5a8558feb9417359e30a991ab5e01cf17194473,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-41884,CWE-670
23968a8bf65b009120c43b5ebcceaf52dbc9e943,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-21726,CWE-125
458d0906ebe75072ebd87cf5088772405d0cd03e,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-37674,CWE-1284
8b9e4aebf793e98a03faf269423173f9bcab1668,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-29203,CWE-190
15879a873feb8b29895c96e1e03a23fe6e7bdaf5,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-41887,CWE-131
c30a93b009f06ba8d3a94242923b2b176a362b21,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-41206,CWE-354
1e67c90e2caceeff82d09793d1ef5fa0300d219b,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-35959,CWE-617
7abbdf2699d0c84e9c9fa2ffe9eb76d848d7be9f,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-29572,CWE-476
1295ae4dbb52fe06b19733b0257e2340d7b63b8d,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2023-25669,CWE-697
189365d9ffa3ce59400cbe4ff13373460615e6cc,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-29611,CWE-20
3d6d2ed18e93ee39762c9722654517e0d8743dda,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2020-15211,CWE-125
ff8894044dfae5568ecbf2ed514c1a37dc394f1b,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-37658,CWE-824
00302787b788c5ff04cb6f62aed5a74d936e86c0,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2020-15211,CWE-125
7b79e43b3140cc1683db32556b17708f3ca9c844,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-29573,CWE-369
b43f88a832f06a85d49b1fd962d98504e917ba94,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-23560,CWE-125
f09caa532b6e1ac8d2aa61b7832c78c5b79300c6,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-41201,CWE-824
d2dbd0ef1bf0594984a715eeeb72598ca14a82d8,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-37683,CWE-369
a4e401da71458d253b05e41f28637b65baf64be4,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-23559,CWE-190
e87b51ce05c3eb172065a6ea5f48415854223285,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-37640,CWE-369
fe5cf47131324d97239de65acb7a722381a0861d,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-29543,CWE-617
4504a081af71514bb1828048363e6540f797005b,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-29613,CWE-125
9e3794ffb184eecc297b9be8f52d4d6a6c5d7e85,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-29560,CWE-787
5b491cd5e41ad63735161cec9c2a568172c8b6a3,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-23571,CWE-617
73ad1815ebcfeb7c051f9c2f7ab5024380ca8613,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-35974,NVD-CWE-noinfo
f06f18e57ff17297e6e20c889d51f141f841496f,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2023-25659,CWE-125
ff9f03287acce18b76d3b6e54568c693333c3101,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-37656,CWE-824
3652556dab3ebfe0152232facc7304fe5754aecb,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-29570,CWE-125
0822c9393ab0610311c954ec370b5a8fe2397af7,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-41900,CWE-125
87e111077fe466a444c18e18d25d23e8e699554c,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-36027,NVD-CWE-noinfo
72c0bdcb25305b0b36842d746cc61d72658d2941,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-41894,CWE-120
cd7458379f1b891428295873e6937b15324e25d2,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2020-15211,CWE-125
a96887c483553c58c969b934cca1aa0321ed4653,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-29594,CWE-369
8a47a39d9697969206d23a523c977238717e8727,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2023-25670,CWE-476
52e2698ac969a0f82c6ce901f80f04818ca8ac4e,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-37686,CWE-835
ebae3deba801b55debbf67205c43ee54f80a7494,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-29199,CWE-20
1071f554dbd09f7e101324d366eec5f4fe5a3ece,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-37656,CWE-824
27a65a43cf763897fecfa5cdb5cc653fc5dd0346,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-35999,CWE-617
a1b64bb516f8eb089d53e3ceb216d1826b8e9ecd,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2020-15211,CWE-125
