commit_id,lines_added,lines_removed,lines_modified,lines_changed,files_changed,commit_role,project,dataset_source,cve_id
aab7f35c76721df19403a7c0c0025feae12f3b6b,0,0,1,1,1,VFC,suricata,ICVul,CVE-2024-37151
aee1523b4591430ebed1ded0bb95508e6717a335,30,0,2,32,3,VIC,suricata,ICVul,CVE-2023-35852
447c1042f476cb01d1020da47de4a33db113ebcb,18,0,5,23,1,VIC,suricata,ICVul,CVE-2024-23836
cd731fcaf42e5f7078c9be643bfa0cee2ad53e8f,62,0,26,88,1,VFC,suricata,ICVul,CVE-2024-23839
cf37faff3175ca5d75456a13d9122170b19179a6,2,1,21,24,1,VIC,suricata,ICVul,CVE-2021-45098
414f97c6695c5a2e1d378a36a6f50d7288767634,374,50,236,660,1,VIC,suricata,ICVul,CVE-2024-32867
9f0294fadca3dcc18c919424242a41e01f3e8318,37,0,0,37,1,VFC,suricata,ICVul,CVE-2019-18625
7011bddf846b1f64a8495573e7e25b51efb23c2e,37,7,0,44,4,VIC,suricata,ICVul,CVE-2024-23836
f9de1cca6182e571f1c02387dca6e695e55608af,20,0,4,24,2,VIC,suricata,ICVul,CVE-2024-23836
469735118876b2eaec1d4efe5a7af9cf3b1a23cc,46,0,4,50,2,VIC,suricata,ICVul,CVE-2024-23836
9094eb47839e75ea8208cdb0d732c2d50937463c,9,0,2,11,3,VIC,suricata,ICVul,CVE-2019-18792
e82416a415407a45d2a9c31f9a8eaf4bcdbb3e31,673,44,72,789,10,VIC,suricata,ICVul,CVE-2024-23836
e3e55406a738059feff2abf0ac3ec49deb19ce16,37,6,110,153,13,VIC,suricata,ICVul,CVE-2024-23836
bbc9874b817fcdfda4fac71e806bc4c077ba001e,11,0,0,11,1,VIC,suricata,ICVul,CVE-2024-23836
0fd9b0c4fac90cb58d6bb64bf4868b6e2a676a62,9,22,4,35,2,VIC,suricata,ICVul,CVE-2024-23836
94fe0d5fa2f693b533801b43c81c2705352708d7,14,0,0,14,2,VIC,suricata,ICVul,CVE-2021-45098
9308a6c7a8ef172eec225f478dd0337dbb49dbe9,5,0,0,5,1,VIC,suricata,ICVul,CVE-2024-32664
d4d18e3136780b776ae13da76caeddf8c5bd4f70,512,910,1179,2601,62,VIC,suricata,ICVul,CVE-2024-23836
5c43db85cee0c74ef13863d022214729d50a0f09,729,86,14,829,12,VIC,suricata,ICVul,CVE-2019-18792
5dbedbfa5bacf8a02459b2389596b63ec7822aa0,15,0,0,15,2,VIC,suricata,ICVul,CVE-2024-23836
79499e4769799e6b4426cace062471a807d64d49,496,537,535,1568,42,VIC,suricata,ICVul,CVE-2024-23836
dfff228f75d8b657cb75044b421c35a5a5937f38,16,0,0,16,1,VIC,suricata,ICVul,CVE-2021-45098
311002baf288a225f62cf18a90c5fdd294447379,4,0,1,5,1,VFC,suricata,ICVul,CVE-2024-32664
8f1d75039a1378aed62c3d27578a954c0a4ccce6,2497,0,2497,4994,230,VIC,suricata,ICVul,CVE-2023-35853
fa692df37a796c3330c81988d15ef1a219afc006,1,0,1,2,1,VFC,suricata,ICVul,CVE-2019-18792
2a2120ecf10c5b5713ec2bf59469fe57f7b5b747,11,0,5,16,2,VIC,suricata,ICVul,CVE-2024-23836
50e2b973eeec7172991bf8f544ab06fb782b97df,42,1,0,43,3,VFC,suricata,ICVul,CVE-2021-45098
6e18ed0489c7d0026210b323fdb740ec900e07c2,920,0,38,958,13,VIC,suricata,ICVul,CVE-2023-35853
35f1f7e8d944a364b6ba69e3acd96b4b1c8cba63,614,6,46,666,19,VIC,suricata,ICVul,CVE-2017-15377
8f8581bedaeea9467fd6adfcfd4354b57c71f25b,40,0,2,42,2,VIC,suricata,ICVul,CVE-2021-45098
97d49d8f5ea1ff516ff95b64593dd20197529ea9,1362,3,13,1378,10,VIC,suricata,ICVul,CVE-2024-23836
d2765511ce8f66256fa044b1aab6ddd363a57c54,762,63,54,879,3,VIC,suricata,ICVul,CVE-2019-18792
e7e28822f473320658d6125f16ac3f0524baff01,16,0,0,16,1,VFC,suricata,ICVul,CVE-2024-23836
5b2761977871a94d559a9ba3b026593bb1ffd68b,345,8,126,479,5,VIC,suricata,ICVul,CVE-2024-32664
97953998d2d60673ed6c30ddfb6a2d59b4230f97,10,0,8,18,3,VFC,suricata,ICVul,CVE-2024-23836
8efaebe293e2a74c8e323fa85a6f5fadf82801bc,4,0,0,4,1,VFC,suricata,ICVul,CVE-2024-23836
c3b4dd5a7d742ddf0ce051466f96e6fb09b6d4da,19,8,8,35,8,VIC,suricata,ICVul,CVE-2024-23836
d209699a4119774a99baf73d157bed97014fb4a6,51,50,20,121,2,VIC,suricata,ICVul,CVE-2024-23836
c9c23d5cda94275f1459270f181a784b901fa985,21,0,0,21,2,VIC,suricata,ICVul,CVE-2024-23836
a458a94dca27e33dd9b4a629ef0a39b6ea41fb39,162,2213,133,2508,5,VIC,suricata,ICVul,CVE-2024-38534
f26d6eaf989368f4b5c1884a491df08a112899f6,0,0,3,3,2,VIC,suricata,ICVul,CVE-2024-32663
83c5567ea7b0b28376f57dcfee9c6301448c7bc7,6,17,9,32,2,VFC,suricata,ICVul,CVE-2024-23836
c2dc6867425ec5abb964e1625f7dfaa6fcce3d1b,4372,3,42,4417,17,VIC,suricata,ICVul,CVE-2024-23836
62d782156caddec0b4ca795d7236c6483d02efff,5,0,0,5,1,VIC,suricata,ICVul,CVE-2024-32664
1422b18a996e76aa67c08cf2c67b0b9b84d9c1b7,1485,0,3,1488,21,VIC,suricata,ICVul,CVE-2024-23836
a04b5566a62d9d6967587f83dfaca89b5c33eb66,18,0,0,18,2,VIC,suricata,ICVul,CVE-2024-23836
18841a58da71e735ddf4e52cbfa6989755ecbeb7,9,0,7,16,2,VFC,suricata,ICVul,CVE-2024-23836
1e110d0a71db46571040b937e17a4bc9f91d6de9,373,0,7,380,1,VIC,suricata,ICVul,CVE-2024-32867
cd035d59e3df157b606f4fe67324ea8e437be786,6,17,9,32,2,VFC,suricata,ICVul,CVE-2024-23836
e07a4393a9dc07d199a04540d0b54119ee95a2a5,2,0,2,4,1,VIC,suricata,ICVul,CVE-2024-23836
2eebad50cdfa4682ae100d9576357fa356239ae0,349,8,125,482,5,VIC,suricata,ICVul,CVE-2024-32664
210eede03389c158c5caec4d57c22c0604e0c8a8,1,0,18,19,1,VIC,suricata,ICVul,CVE-2017-15377
eb2a5587fbbd837961818bf1b309b2eaf8a03592,18,0,0,18,2,VIC,suricata,ICVul,CVE-2024-23836
317376f59d4723a7a2557f7395c354c6bf011a46,2293,0,1,2294,20,VIC,suricata,ICVul,CVE-2023-35852
8ae11f73b21c9aa952c43aecd4aed9c8022baefb,0,0,173,173,60,VIC,suricata,ICVul,CVE-2017-15377
b95bbcc66db526ffcc880eb439dbe8abc87a81da,12,0,1,13,1,VFC,suricata,ICVul,CVE-2023-35853
d13bd2ae217a6d2ceb347f74d27cbfcd37b9bda9,112,0,2,114,1,VFC,suricata,ICVul,CVE-2024-32867
ff784075a2ed8253135dd84092160cfcbb355f3b,39,0,0,39,2,VIC,suricata,ICVul,CVE-2024-23836
98f84d5a9b960b6d5e641f230d84331bb009a240,52,81,22,155,8,VIC,suricata,ICVul,CVE-2024-38535
735f5aa9ca3b28cfacc7a443f93a44387fbacf17,9,0,0,9,1,VFC,suricata,ICVul,CVE-2023-35852
9d5c4273cb7e5ca65f195f7361f0d848c85180e0,0,0,1,1,1,VFC,suricata,ICVul,CVE-2024-37151
a66c6752d522f80c8fab24440209c21ee9ece134,1098,10,50,1158,5,VIC,suricata,ICVul,CVE-2021-45098
fb4967912cb5a1a3ad37ef832b9e3d64c7c7a739,149,0,0,149,2,VIC,suricata,ICVul,CVE-2024-23836
ccbf8bcae5083982d1e9d8b8058398721a8d914e,29,62,134,225,1,VIC,suricata,ICVul,CVE-2024-32867
e6857f421dce0bfb2af61bc81815f14d0be6e818,33,0,1,34,1,VIC,tcpdump,ICVul,CVE-2017-12894
f7297f584bd5c14a0dae0aca2d18149fbf077a82,6,0,2,8,1,VIC,tcpdump,ICVul,CVE-2017-13030
dbddfda2c806a98b1fc8fd86cc3c34a4f9915d70,78,90,513,681,25,VIC,tcpdump,ICVul,CVE-2017-12986
bed843855d69cfc7c6bef96b4e6d43301bc7c290,32,26,348,406,9,VIC,tcpdump,ICVul,CVE-2017-13003
42073d54c53a496be40ae84152bbfe2c923ac7bc,1,0,0,1,1,VFC,tcpdump,ICVul,CVE-2017-13004
ccf20e144895d1aa09bd003b9d44f15ec2a7f424,2,0,12,14,1,VIC,tcpdump,ICVul,CVE-2017-12999
1a2cbb1112e1fbec41e392683bd4348da0a2381a,85,0,0,85,1,VIC,tcpdump,ICVul,CVE-2018-14882
fd11c38033dc1c7387e71a711be141a74ea73bfa,10,0,2,12,1,VIC,tcpdump,ICVul,CVE-2023-1801
60a835d80f4b6c12dbe2d38fe4ca2de16f3302dc,57,2,164,223,26,VIC,tcpdump,ICVul,CVE-2017-13052
dee95f4fb45cf98b2d15d43fc90391c6ca3b7f3a,1,0,10,11,1,VIC,tcpdump,ICVul,CVE-2017-13033
d5142e3b82bf482bf75f1d3fd27fb4d31fd51e66,0,0,1,1,1,VIC,tcpdump,ICVul,CVE-2023-1801
041e99f6c0de5e2898c32ab4649d4d7d55af9e35,174,8,54,236,2,VIC,tcpdump,ICVul,CVE-2017-12995
7e92e213bf11337101adb1607879a5f6c0ed69c3,77,3,18,98,1,VIC,tcpdump,ICVul,CVE-2017-12990
e3f3b445e2d20ac5d5b7fcb7559ce6beb55da0c9,2,0,0,2,1,VFC,tcpdump,ICVul,CVE-2018-14467
faead960f40d882ecd0ca959138e6b72101855d7,5,0,28,33,1,VIC,tcpdump,ICVul,CVE-2017-13019
aebfcfe1f67c99367a67614a252aba3de3c8979c,100,3,120,223,6,VIC,tcpdump,ICVul,CVE-2017-13013
b9811ef5bb1b7d45a90e042f81f3aaf233c8bcb2,10,3,13,26,2,VFC,tcpdump,ICVul,CVE-2024-2397
979dcefd7b259e9e233f77fe1c5312793bfd948f,0,0,1,1,1,VFC,tcpdump,ICVul,CVE-2017-12998
90692fcf9745a67fff68350b88acd56e4ddcb23b,53,36,276,365,13,VIC,tcpdump,ICVul,CVE-2017-13033
6457f82aaa95e042eb5cf99e3fd6f518e36f28bd,0,0,11,11,1,VIC,tcpdump,ICVul,CVE-2017-12894
69cb46af9119e8b5554bcc4bf1bf36f39cb82131,5,0,797,802,76,VIC,tcpdump,ICVul,CVE-2017-12902
7f17c777dc99c872529d665c4be22257c379513a,775,720,0,1495,2,VIC,tcpdump,ICVul,CVE-2017-13011
d00d1670cec6b90d8b8e94c2b6b37f5a08d0ce17,405,0,0,405,4,VIC,tcpdump,ICVul,CVE-2023-1801
fc6f112b40b9da56286ebc125f109e2889f5ebdb,45,38,884,967,15,VIC,tcpdump,ICVul,CVE-2017-12897
26498833b72fe86ef84f4bdef62fbc18af5bcd52,45,20,362,427,4,VIC,tcpdump,ICVul,CVE-2017-13008
28a778829da2c239869944c00219f1ebcad5a6ea,3,0,1,4,1,VIC,tcpdump,ICVul,CVE-2018-16230
bea2686c296b79609060a104cc139810785b0739,1,0,0,1,1,VFC,tcpdump,ICVul,CVE-2018-14465
d6af516cbc7c874404cb07456a6e80a8e9ddd9b4,0,3,71,74,12,VIC,tcpdump,ICVul,CVE-2018-14882
0cb1b8a434b599b8d636db029aadb757c24e39d6,4,1,8,13,1,VFC,tcpdump,ICVul,CVE-2017-13688
aa3e54f594385ce7e1e319b0c84999e51192578b,5,0,0,5,1,VFC,tcpdump,ICVul,CVE-2018-14468
e2256b4f2506102be2c6f7976f84f0d607c53d43,1,0,2,3,1,VFC,tcpdump,ICVul,CVE-2020-8036
85a2dd977cad3e21b475abbedeb795989207b8db,7,12,170,189,9,VIC,tcpdump,ICVul,CVE-2017-13050
a1eefe986065846b6c69dbc09afd9fa1a02c4a3d,7,3,5,15,1,VFC,tcpdump,ICVul,CVE-2017-13687
86326e880d31b328a151d45348c35220baa9a1ff,2,0,0,2,1,VFC,tcpdump,ICVul,CVE-2018-14881
88b2dac837e81cf56dce05e6e7b5989332c0092d,1,0,0,1,1,VFC,tcpdump,ICVul,CVE-2017-13036
650e708afb8c6b20d49dfec794a238eac9c70736,1040,0,442,1482,2,VIC,tcpdump,ICVul,CVE-2017-12990
c6e0531b5def26ecf912e8de6ade86cbdaed3751,2,0,0,2,1,VFC,tcpdump,ICVul,CVE-2017-12899
e942fb84fbe3a73a98a00d2a279425872b5fb9d2,9,0,31,40,1,VFC,tcpdump,ICVul,CVE-2017-12992
374aad6c0ea6d12ac4316ead82bb78fc3ff5e05d,13,36,50,99,10,VIC,tcpdump,ICVul,CVE-2017-13031
a7cba3da8d9e39c0cd7bb5b605b6fc5ae628379d,99,0,10,109,1,VIC,tcpdump,ICVul,CVE-2017-13033
7923f0611014387f67336078c1fe82bc569cae6d,145,27,148,320,2,VIC,tcpdump,ICVul,CVE-2017-13008
a152aebfd1114376ba266ed30416be596ef9d806,2,0,1,3,1,VFC,tcpdump,ICVul,CVE-2019-15167
7ac73d6cd41e9d4ac0ca7e6830ca390e195bb21c,0,1,2,3,1,VFC,tcpdump,ICVul,CVE-2017-12986
bd4e697ebd6c8457efa8f28f6831fc929b88a014,16,0,3,19,1,VFC,tcpdump,ICVul,CVE-2017-13053
a38033a59baaaf8eb10436267605af3468d4cb83,29,0,11,40,1,VIC,tcpdump,ICVul,CVE-2023-1801
67c7126062d59729cd421bb38f9594015c9907ba,1,0,0,1,1,VFC,tcpdump,ICVul,CVE-2017-13021
5338aac7b8b880b0c5e0c15e27dadc44c5559284,4,0,0,4,2,VFC,tcpdump,ICVul,CVE-2017-13025
3c03d589c955742b2e9c1173ccffd1b262aba8a1,1,0,1,2,1,VIC,tcpdump,ICVul,CVE-2017-13001
a408761e839a5a673e6720aa794a9a6cffb19846,66,27,67,160,1,VIC,tcpdump,ICVul,CVE-2017-12996
b8e559afaeb8fe0604a1f8e3ad4dc1445de07a00,1,0,0,1,1,VFC,tcpdump,ICVul,CVE-2017-13023
06cfebcb4e953fdbf857f7782dfb74e01881b7b3,0,0,4,4,1,VIC,tcpdump,ICVul,CVE-2017-12894
6fca58f5f9c96749a575f52e20598ad43f5bdf30,12,0,9,21,1,VFC,tcpdump,ICVul,CVE-2017-12996
8b68416428742aa440d27dd4337636ed89d8ecc2,3,0,2,5,1,VIC,tcpdump,ICVul,CVE-2023-1801
973c5c75be4e0c5cec4a18c989bbc06f85243cb8,92,39,355,486,1,VIC,tcpdump,ICVul,CVE-2018-16230
6e8c0f9cc8df2dcae5e5695ac843fd4198f6a763,0,5,255,260,1,VIC,tcpdump,ICVul,CVE-2017-13030
730fc35968c5433b9e2a829779057f4f9495dc51,14,0,29,43,1,VFC,tcpdump,ICVul,CVE-2017-12894
d8878f053df5026b9906b623a856aeba71026564,44,17,50,111,1,VIC,tcpdump,ICVul,CVE-2017-13032
e0d20f2c0824412b64738c6fa14f87bc8d0ef54d,8,0,3,11,2,VIC,tcpdump,ICVul,CVE-2017-13032
aa5c6b710dfd8020d2c908d6b3bd41f1da719b3b,3,0,3,6,1,VFC,tcpdump,ICVul,CVE-2018-14461
9eb56b6235d66550fb3cb282344cac82e9efcb1b,32,24,449,505,7,VIC,tcpdump,ICVul,CVE-2017-12991
d7505276842e85bfd067fa21cdb32b8a2dc3c5e4,5,0,12,17,1,VFC,tcpdump,ICVul,CVE-2018-14882
46de5c986cf345056c6685618db1cf1f0198f596,23,0,26,49,1,VIC,tcpdump,ICVul,CVE-2017-12995
d186680e9e798defc7f7fa36c56d00dfb6c4cd5b,90,11,21,122,1,VIC,tcpdump,ICVul,CVE-2017-13037
f76e7feb41a4327d2b0978449bbdafe98d4a3771,1,0,1,2,1,VFC,tcpdump,ICVul,CVE-2017-12896
1fb1c65be60d3420d11b410c8a653ad5c3b63218,80,9,395,484,1,VIC,tcpdump,ICVul,CVE-2017-12897
571a6f33f47e7a2394fa08f925e534135c29cf1e,4,0,1,5,1,VFC,tcpdump,ICVul,CVE-2017-13035
59690cf6b7ffce3cc86936cbe658909c6ec3a687,37,23,833,893,13,VIC,tcpdump,ICVul,CVE-2017-12995
5edf405d7ed9fc92f4f43e8a3d44baa4c6387562,0,12,1,13,1,VFC,tcpdump,ICVul,CVE-2017-13008
83c64fce3a5226b080e535f5131a8a318f30e79b,65,28,38,131,1,VFC,tcpdump,ICVul,CVE-2017-13050
11b426ee05eb62ed103218526f1fa616851c43ce,4,0,0,4,1,VFC,tcpdump,ICVul,CVE-2017-13017
c243fe7be4358f1ff19e531855597b78643d2a26,18,14,20,52,3,VIC,tcpdump,ICVul,CVE-2017-13009
e26b93795714c116df0faeaa56a2078ce7eba54d,0,0,12,12,1,VIC,tcpdump,ICVul,CVE-2023-1801
985122081165753c7442bd7824c473eb9ff56308,10,0,4,14,1,VFC,tcpdump,ICVul,CVE-2017-13015
3059f3581287981d50bce30480bd1aa98ce73caf,0,0,42,42,6,VIC,tcpdump,ICVul,CVE-2023-1801
a38d83eb90e83931aa40b974bee56340844bf1fe,30,6,38,74,2,VIC,tcpdump,ICVul,CVE-2017-13009
3de07c772166b7e8e8bb4b9d1d078f1d901b570b,2,0,1,3,1,VFC,tcpdump,ICVul,CVE-2018-14463
86795f2b9239017927bb0689d611c40a669e12f2,711,262,224,1197,4,VIC,tcpdump,ICVul,CVE-2017-12898
859d3eb8b99b36161e553d515d63de6b50c952f9,50,0,1,51,1,VIC,tcpdump,ICVul,CVE-2017-13053
d515b4b4a300479cdf1a6e0d1bb95bc1f9fee514,0,0,2,2,1,VFC,tcpdump,ICVul,CVE-2017-13043
a77ff09c46560bc895dea11dc9fe643486b056ac,0,0,1,1,1,VFC,tcpdump,ICVul,CVE-2017-13027
5d0d76e88ee2d3236d7e032589d6f1d4ec5f7b1e,2,1,0,3,1,VFC,tcpdump,ICVul,CVE-2017-13055
99798bd9a41bd3d03fdc1e949810a38967f20ed3,0,1,1,2,1,VIC,tcpdump,ICVul,CVE-2017-13008
b6303af682e72841f79ac6847f93b0cb0a49c549,31,15,299,345,11,VIC,tcpdump,ICVul,CVE-2017-13022
50a44b6b8e4f7c127440dbd4239cf571945cc1e7,1,0,0,1,1,VFC,tcpdump,ICVul,CVE-2017-12991
877b66b398518d9501513e0860c9f3a8acc70892,8,0,9,17,1,VFC,tcpdump,ICVul,CVE-2017-13010
94a4b4608009a96bf791ff24b2d019f40a120085,250,132,127,509,14,VIC,tcpdump,ICVul,CVE-2017-12895
c672f002763b3a4fc30ca229e57f50d3b2e6d766,7,55,391,453,32,VIC,tcpdump,ICVul,CVE-2017-12894
331530a4076c69bbd2e3214db6ccbe834fb75640,0,0,2,2,1,VFC,tcpdump,ICVul,CVE-2017-13047
a25211918f2e790c67d859d20ccf8dbb81da1598,279,5,78,362,2,VFC,tcpdump,ICVul,CVE-2017-13003
19d25dd8781620cd41bf178a5e2e27fc1cf242d0,3,2,4,9,1,VFC,tcpdump,ICVul,CVE-2017-12898
f555c163f90c9de17ebcef8313f86404c5174ca9,18777,0,0,18777,84,VIC,tcpdump,ICVul,CVE-2017-12897
9df6f2ccb4635532038f027ca667b2ed852bb295,3,3,8,14,1,VIC,tcpdump,ICVul,CVE-2018-14882
4d764e7052844fa73fbe500e11b24eb62bd43512,279,5,78,362,2,VIC,tcpdump,ICVul,CVE-2018-14464
62bd3ffba5533629d785c56c3b49a5c59051bf48,28,0,123,151,1,VIC,tcpdump,ICVul,CVE-2017-12990
b4e5a87bc438bd5b4ef9dbb61897fb7227261bde,111,28,94,233,1,VIC,tcpdump,ICVul,CVE-2017-13052
ae68164cc68a352ca4ba7323dd6b3bf547bf5ab5,81,31,36,148,3,VIC,tcpdump,ICVul,CVE-2017-12894
4e0187006366b895c525f88f205ae77b53722a7c,4,1,8,13,1,VIC,tcpdump,ICVul,CVE-2017-13050
1226a40cb01eb295df68f072f43209baac4948cd,398,0,3,401,4,VIC,tcpdump,ICVul,CVE-2017-13052
34cec721d39c76be1e0a600829a7b17bdfb832b6,0,0,4,4,1,VFC,tcpdump,ICVul,CVE-2017-12997
9ba91381954ad325ea4fd26b9c65a8bd9a2a85b6,2,0,2,4,1,VFC,tcpdump,ICVul,CVE-2018-14879
235878510818c152c9734bdba4a6816e24a947c8,312,171,92,575,1,VIC,tcpdump,ICVul,CVE-2017-13055
de390b1f7ebc797bb4fd32ea6256bb9d63f963d3,56,97,316,469,2,VIC,tcpdump,ICVul,CVE-2017-13006
1ac500998736cb4282610d331453b7376bfd6cb5,346,30,37,413,3,VIC,tcpdump,ICVul,CVE-2017-13027
c24922e692a52121e853a84ead6b9337f4c08a94,0,0,2,2,1,VFC,tcpdump,ICVul,CVE-2018-14466
2d669862df7cd17f539129049f6fb70d17174125,0,0,1,1,1,VFC,tcpdump,ICVul,CVE-2017-13031
5dc1860d8267b1e0cb78c9ffa2a40bea2fdb3ddc,68,37,139,244,1,VFC,tcpdump,ICVul,CVE-2017-13030
b534e304568585707c4a92422aeca25cf908ff02,38,0,0,38,1,VFC,tcpdump,ICVul,CVE-2017-12993
3c8a2b0e91d8d8947e89384dacf6b54673083e71,1,0,1,2,1,VFC,tcpdump,ICVul,CVE-2017-13048
1dcd10aceabbc03bf571ea32b892c522cbe923de,0,1,25,26,12,VFC,tcpdump,ICVul,CVE-2017-12897
c4521bbf470420aa57fa5f252bcf3576318ace87,151,18,190,359,18,VIC,tcpdump,ICVul,CVE-2017-13725
67eb31b99460a5d3454b28d0cec118ef35bbeacd,2,0,63,65,5,VIC,tcpdump,ICVul,CVE-2017-13030
073489bc829384eb9a027783a0b7c236fe4c2c98,465,0,3,468,5,VIC,tcpdump,ICVul,CVE-2017-13002
d07e352f5a8a9cbf7e8f3ed49a316ed906353fd8,44,0,24,68,8,VIC,tcpdump,ICVul,CVE-2017-12996
ffde45acf3348f8353fb4064a1b21683ee6b5ddf,7,0,6,13,1,VFC,tcpdump,ICVul,CVE-2017-12994
0b314a0fc81559198724a94a56740b6923a499c8,20,0,1,21,1,VIC,tcpdump,ICVul,CVE-2017-13030
d10a0f980fe8f9407ab1ffbd612641433ebe175e,0,0,1,1,1,VFC,tcpdump,ICVul,CVE-2017-13046
3a76fd7c95fced2c2f8c8148a9055c3a542eff29,4,3,15,22,1,VFC,tcpdump,ICVul,CVE-2017-12995
f95e759bcdaa01a4c1a49ade32b8bda096651d4c,168,5,7,180,1,VIC,tcpdump,ICVul,CVE-2017-13003
b54ff914a1ea5c40da3687b52a508748ecb801b0,218,0,4,222,3,VIC,tcpdump,ICVul,CVE-2017-13003
96480ab95308cd9234b4f09b175ebf60e17792c6,5,0,3,8,1,VFC,tcpdump,ICVul,CVE-2018-16451
156694cc624ad779a25a5a460958cd5bef41b44b,66,3,10,79,1,VIC,tcpdump,ICVul,CVE-2017-12993
857ec6e800ec772f5a6b9f76268d189d70f000b6,0,0,7,7,4,VIC,tcpdump,ICVul,CVE-2017-12897
de981e6070d168b58ec1bb0713ded77ed4ad87f4,47,0,0,47,1,VFC,tcpdump,ICVul,CVE-2017-12901
429c8b46eeabf29e9bac4b5e9a6d3915e2721716,12,0,20,32,1,VIC,tcpdump,ICVul,CVE-2017-13688
a51ee6ce2c66859968289ab7073180ba928a13f0,118,35,124,277,2,VIC,tcpdump,ICVul,CVE-2017-12993
06c4ca1ac27515fb28d3f4aab1ef151c25946a14,19,2,7,28,1,VIC,tcpdump,ICVul,CVE-2018-16228
39582c04cc5e34054b2936b423072fb9df2ff6ef,4,0,0,4,1,VFC,tcpdump,ICVul,CVE-2017-13042
cc356512f512e7fa423b3674db4bb31dbe40ffec,6,1,1,8,1,VFC,tcpdump,ICVul,CVE-2017-13014
f4b9e24c7384d882a7f434cc7413925bf871d63e,2,0,0,2,1,VFC,tcpdump,ICVul,CVE-2017-13041
8512734883227c11568bb35da1d48b9f8466f43f,0,0,1,1,1,VFC,tcpdump,ICVul,CVE-2017-13000
2f1714e72813fdb17b65f0436266fedcd5ce9112,251,67,42,360,2,VIC,tcpdump,ICVul,CVE-2018-14882
75b7aeef9cc990ab705759884a725c1cad9924d0,746,1,0,747,4,VIC,tcpdump,ICVul,CVE-2017-13042
35e21565deed200111ff980aea622ef9e5c2de7b,65,39,2,106,1,VIC,tcpdump,ICVul,CVE-2018-14882
7d3aba9f06899d0128ef46e8a2fa143c6fad8f62,2,0,0,2,1,VFC,tcpdump,ICVul,CVE-2017-13024
5fa8fc69b23ca302382f07b8ab3de69072fdb68b,394,65,73,532,5,VIC,tcpdump,ICVul,CVE-2017-13690
b20e1639dbac84b3fcb393858521c13ad47a9d70,25,3,12,40,1,VFC,tcpdump,ICVul,CVE-2017-13026
e6511cc1a950fe1566b2236329d6b4bd0826cc7a,3,0,0,3,1,VFC,tcpdump,ICVul,CVE-2017-13054
12b169509d018d3cfc0dfd1db44d03bf71a68be6,425,0,2,427,4,VIC,tcpdump,ICVul,CVE-2018-14470
8005b9c8a61d1ee1662afb44f961284d1c0fe35a,150,0,19,169,1,VIC,tcpdump,ICVul,CVE-2017-13015
0712f40741ebca7c2b5a04fa8119295d1926bdbe,104,3,1,108,1,VIC,tcpdump,ICVul,CVE-2017-12901
13d52e9c0e7caf7e6325b0051bc90a49968be67f,2,0,2,4,1,VFC,tcpdump,ICVul,CVE-2018-16230
88157719fa7fe2e0bbfdbc3d51e2f2c85c39ead5,15,1,13,29,4,VIC,tcpdump,ICVul,CVE-2017-13055
db8c799f6dfc68765c9451fcbfca06e662f5bd5f,3,0,17,20,1,VFC,tcpdump,ICVul,CVE-2017-13009
63c7adef042aaa8e6bd8f45cf47999d93048e395,136,0,9,145,1,VIC,tcpdump,ICVul,CVE-2017-13043
20f0bc9ecbc9bb9896a734a832addcb3bb7bc159,0,0,11,11,2,VIC,tcpdump,ICVul,CVE-2017-13010
13ebc79dfc72326f74e29b48792bb25397077906,2278,0,118,2396,6,VIC,tcpdump,ICVul,CVE-2023-1801
46b34a84c5c6c63cccb44d66521b0cb97a55ec87,11,13,53,77,2,VIC,tcpdump,ICVul,CVE-2023-1801
32027e199368dad9508965aae8cd8de5b6ab5231,10,0,4,14,1,VFC,tcpdump,ICVul,CVE-2020-8037
81f04790790fe018c1e9cadffbb565d25a9e98c7,1,43,39,83,1,VIC,tcpdump,ICVul,CVE-2017-13035
9f3ac700b68448f588f810ae9343942e9ad61b68,84,0,15,99,1,VIC,tcpdump,ICVul,CVE-2017-13048
29e5470e6ab84badbc31f4532bb7554a796d9d52,1,0,0,1,1,VFC,tcpdump,ICVul,CVE-2017-13028
aa0858100096a3490edf93034a80e66a4d61aad5,1,0,0,1,1,VFC,tcpdump,ICVul,CVE-2017-13049
48345fa3a4a29fb3002f34162550347123de916b,862,3,7,872,5,VIC,tcpdump,ICVul,CVE-2017-12893
17934c433e64063bfb3e1a1b7ca8e5cff95f8710,58,31,779,868,13,VIC,tcpdump,ICVul,CVE-2017-13009
2c2cfbd2b771ac888bc5c4a6d922f749d3822538,8,0,3,11,1,VFC,tcpdump,ICVul,CVE-2017-13037
12f66f69f7bf1ec1266ddbee90a7616cbf33696b,0,0,1,1,1,VFC,tcpdump,ICVul,CVE-2018-14470
8509ef02eceb2bbb479cea10fe4a7ec6395f1a8b,1,0,0,1,1,VFC,tcpdump,ICVul,CVE-2017-13012
ed37a22318406c6a1b038dcc954e19ba402d9b47,126,64,72,262,2,VIC,tcpdump,ICVul,CVE-2018-14467
211124b972e74f0da66bc8b16f181f78793e2f66,39,0,7,46,1,VFC,tcpdump,ICVul,CVE-2018-16229
64e53f90cad4d7c7126ea709e215c140624b1dac,13,24,225,262,9,VIC,tcpdump,ICVul,CVE-2017-13015
9489d3564732e279398e98500ab77d9cd3ab7f18,19,0,1,20,1,VIC,tcpdump,ICVul,CVE-2017-12995
