commit_id,repo_url,project,label_type,commit_role,language,dataset_source,cve_id,cwe_id
8f1d75039a1378aed62c3d27578a954c0a4ccce6,https://github.com/OISF/suricata,suricata,vulnerability,VIC,C,ICVul,CVE-2023-35853,NVD-CWE-noinfo
c54def7bd64d7c0b6993336abcffb8444795bf38,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2014-3181,CWE-119
0a7c0b37e3266d13858f0cb2f69d95b541f75262,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-5093,CWE-125
a1b9004b768bef606ee98d417bceb9392ceb788d,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VFC,C,ICVul,CVE-2013-7019,CWE-20
f51d0f39c0fb3470d6b186974109428da91f1d1b,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VIC,C,ICVul,CVE-2015-3417,NVD-CWE-Other
98f84d5a9b960b6d5e641f230d84331bb009a240,https://github.com/OISF/suricata,suricata,vulnerability,VIC,C,ICVul,CVE-2024-38535,CWE-770
a2f95abb6d60798c552267c1f42ca4e59308b357,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7418,CWE-119
2d9939a923de0c09c10999603b66982c15829a46,https://github.com/apache/httpd,httpd,vulnerability,VIC,C,ICVul,CVE-2021-33193,NVD-CWE-Other
f85bc674b2a2256a364fe796351bc1971e106005,https://github.com/radare/radare2,radare2,vulnerability,VFC,C,ICVul,CVE-2017-9520,CWE-416
115e3ff39e8cbf2f2e044fbd6c65c2e6602c537f,https://github.com/redis/redis,redis,vulnerability,VIC,C,ICVul,CVE-2021-31294,CWE-617
a6138db815df5ee542d848318e5dae681590fccd,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2014-5206,CWE-269
50496a1fab6c6a90b77da4b247321a88e632bd46,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2013-2546,CWE-310
8d5d02e6b176565c77ff03604908b1453a22044d,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-8324,NVD-CWE-Other
13267a10845a8dadabed63072b537f050cec6daa,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VFC,C,ICVul,CVE-2016-10052,CWE-119
414c0708d0d60eccf8345c405ac81cf32c43e901,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-7613,CWE-362
b20ab9cc63ca4605aec154cf54faa8455749f3f6,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2014-1690,CWE-200
3bcca60853369eb05458bd033017512a7306c5c0,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2017-16805,CWE-125
6fca58f5f9c96749a575f52e20598ad43f5bdf30,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2017-12996,CWE-125
0bfc96cb77224736dfa35c3c555d37b3646ef35e,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2011-4127,CWE-264
716d413c13981da15323c7a3821860536eefdbbb,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VIC,C,ICVul,CVE-2017-7865,CWE-787
b5ed738f8060266bf4ae521f7e3ed145aa4498a3,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VFC,C,ICVul,CVE-2016-7530,CWE-369
3094141c6532a4f748425c21c091001f218da8ae,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-5707,CWE-190
8fa38359634a9910b91719818ab02f23c320dbae,https://github.com/FreeRDP/FreeRDP,FreeRDP,vulnerability,VFC,C,ICVul,CVE-2020-11088,CWE-125
4e3fd7a06dc20b2d8ec6892233ad2012968fe7b6,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2013-4350,CWE-310
637f4bd1af6752e28e0a9998e954e2e9ce6fa992,https://github.com/radareorg/radare2,radare2,vulnerability,VFC,C,ICVul,CVE-2022-28068,CWE-787
272a2c86ab4a040c4dd08933e4272b0cd5458ebb,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-37690,CWE-416
9069218d448ea547dbad5f1cbd537e88d6519d66,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-8374,CWE-200
d7443679182a851d63fc2d3b8c5ded4840059efa,https://github.com/squid-cache/squid,squid,vulnerability,VIC,C,ICVul,CVE-2023-46728,CWE-476
90ed61e99f5768854f252bfc669d4160e38b84b8,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-37650,CWE-787
9308a6c7a8ef172eec225f478dd0337dbb49dbe9,https://github.com/OISF/suricata,suricata,vulnerability,VIC,C,ICVul,CVE-2024-32664,CWE-120
675a0813609f9097e323261b1cc4b9dc3f50d40b,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-3672,CWE-254
2b77b277d67ce061ee6ef839e7139ebc2103c1e3,https://github.com/radareorg/radare2,radare2,vulnerability,VFC,C,ICVul,CVE-2022-1244,CWE-122
22159fb7b7324c3d4bb9fe00d3d2ce575a15743d,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2013-7226,CWE-189
bc901a752a41f94374eb704428846ec989dad5eb,https://github.com/radareorg/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2022-1451,CWE-125
e0bccd315db0c2f919e7fcf9cb60db21d9986f52,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2011-4914,CWE-20
0d8506b8c52659c5bfff9535391d5e95ddcd45f1,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VIC,C,ICVul,CVE-2018-7557,CWE-125
22cc187475e2683d4ec058b44d2e55ad4b27542b,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-29597,CWE-369
24cb81a6a91288fcba19548944729ea906eb5e2a,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2014-3673,CWE-20
fb44ff854e148bc5c5982dad32da98b7a0989d2d,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-3140,NVD-CWE-Other
aa673b2e4defc7cad5bec16c4fc8324f71e531f1,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VFC,C,ICVul,CVE-2023-5341,CWE-416
94fcc585fb85ad7b059c70872489b50044d401f3,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2011-2479,CWE-399
32f8807a48ae55be0e76880cfe8607a18b5bb0df,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2021-3772,CWE-354
d1a678d2dd791239d549cecaa8c6a475d020a6c2,https://github.com/gpac/gpac,gpac,vulnerability,VIC,C,ICVul,CVE-2018-13006,CWE-125
e3d99c92975efc2010d0e1e2dd4c3eb787a8d67c,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-29616,CWE-476
c00fc9d3003eb06226b58b6a48555f1456ee2475,https://github.com/facebook/hhvm,hhvm,vulnerability,VFC,C,ICVul,CVE-2016-6871,CWE-190
ecb31dbad39ccdc65868d5d2a37f0f0521250832,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2018-20467,CWE-835
72c0bdcb25305b0b36842d746cc61d72658d2941,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-41894,CWE-120
eb70e5ab8f95a81283623c03d2c99dfc59fcb319,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2013-2058,CWE-119
c5b30379ba87cbe774b08ac50c1f6d36df4ebb7c,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-41887,CWE-131
1e9fdf21a4339b102539f476a9842e7526c01939,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2022-39188,CWE-362
31bd5026304677faa8a0b77602c6154171b9aec1,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-29563,CWE-617
3ebedd7e345453d68e279cfc3e4072648e5e12e5,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-29600,CWE-369
05e706d98f748f609b19d8697e490eaab5007d69,https://github.com/facebook/hhvm,hhvm,vulnerability,VIC,C,ICVul,CVE-2016-6873,NVD-CWE-Other
b1d7dd80aadb9042e83f9778b484a2f92e0b04d4,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2017-17807,CWE-862
8c2ea3030af7b40a3c4275696fb5c76cdb80950a,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VFC,C,ICVul,CVE-2017-7862,CWE-787
278a923c51187d37445d88a6b21082036ec9568d,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VIC,C,ICVul,CVE-2013-7012,CWE-119
fc65abad4766c2024a05ec9fe2929c3eb8bd45a2,https://github.com/radareorg/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2023-0302,CWE-74
553f9008939638335836eec834f4dea310c17eae,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2011-3638,NVD-CWE-noinfo
f043bfc98c193c284e2cd768fefabe18ac2fed9b,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2017-16533,CWE-125
bc7e04d7c8d509fb78fc0e285aa948fb0da04700,https://github.com/openssl/openssl,openssl,vulnerability,VFC,C,ICVul,CVE-2024-9143,CWE-787
6fd6bf5b802335afeab73447cd2574e9188c97e9,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-37665,CWE-20
b9dbdbc1f4404cba2e64939c30c87d59c9796e4e,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2021-3640,CWE-362
40770afa57e3b962c7f5cdf4d2d90094191187af,https://github.com/squid-cache/squid,squid,vulnerability,VIC,C,ICVul,CVE-2023-46728,CWE-476
ee1bdaac725f5188c568ab27f07917156b98081c,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2017-11448,CWE-200
7dfcee2cd2a63b2c64b9b4b0850be64cb695b0a0,https://github.com/openssl/openssl,openssl,vulnerability,VFC,C,ICVul,CVE-2024-6119,CWE-843
90a3f90f3ee256c0489fee5595b8622f83bad124,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-13032,CWE-125
473019a9b57fa4e9cbfe0598fbeec5288484c816,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7413,CWE-416
19099dc393f3ca1fd9690f914e50278cf2aee78a,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2023-2007,CWE-667
998eadd8b51acc4bab790005eba49aef8c1a5919,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-35939,CWE-787
cf1a0c411b2668c57c41e9c4efd15ba17b6b322c,https://github.com/krb5/krb5,krb5,vulnerability,VFC,C,ICVul,CVE-2002-2443,CWE-20
9d2373420900a39f5212a3b289331aa3535b1000,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-8633,CWE-119
fe5f4b85e6b1b54d3b4588a77133c06ade46d891,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VFC,C,ICVul,CVE-2019-13136,CWE-190
3ce424e45411cf5a13105e0386b6ecf6eeb4f66f,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-4440,CWE-264
8e05564f9cf9a0dbd02f7f5e902b084cdad7c29b,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-23564,CWE-617
11ef9999b66c241be9e19f239ec63faa95a4ff17,https://github.com/flatpak/flatpak,flatpak,vulnerability,VIC,C,ICVul,CVE-2021-21261,CWE-74
f035d8b176d3bf6583027e90387021d1815ed61a,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2017-5850,CWE-770
8077e1c28fd7d38805c681106684650e6d6be3ad,https://github.com/squid-cache/squid,squid,vulnerability,VIC,C,ICVul,CVE-2023-46728,CWE-476
47ea3bb59cf47298b1cbb4d7bef056b3afea0879,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2012-4508,CWE-362
5cbded585d129d0226cb48ac4202b253c781be26,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2023-2007,CWE-667
768d612f79822d30a1e7d132a4d4b05337ce42ec,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2023-45898,CWE-416
c2f6833dddecf2d5fb89c9c898eee9981da342ed,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2017-13044,CWE-125
9a8af6d2361695c0494d85c1c825f98d2fda8b4f,https://github.com/apache/httpd,httpd,vulnerability,VIC,C,ICVul,CVE-2015-3183,CWE-17
f5381e0e10b5a61344109c1b7c174c68110f7629,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-41883,CWE-125
208c72f4fe44fe09577e7975ba0e7fa0278f3d03,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2011-2517,CWE-119
e9ce0d64faf19fa4e9c260250fbdf25e3c11e152,https://github.com/radareorg/radare2,radare2,vulnerability,VFC,C,ICVul,CVE-2018-14017,CWE-125
2a69c450083db164596c75c0f5b4d9c4c0e18eba,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2023-45898,CWE-416
9bb0b8136a7d5b50c5807af3bf12b758fb257814,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2011-2491,CWE-400
2145e15e0557a01b9195d1c7199a1b92cb9be81f,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2014-1738,CWE-200
29d635bccc81222d51328afeddb562570f9984a9,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2020-15211,CWE-125
1cc6f0ccc92c20c7cab6c4a7335daf29c91f0d8e,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VFC,C,ICVul,CVE-2017-12876,CWE-787
e9d7083e241670332e0443da0f0d4ffb52829f08,https://github.com/openssl/openssl,openssl,vulnerability,VFC,C,ICVul,CVE-2024-2511,CWE-1325
f48b83b4fb7d6689584cf25f61ca63a4891f5b11,https://github.com/openssl/openssl,openssl,vulnerability,VFC,C,ICVul,CVE-2015-1789,CWE-119
26fed91c86713421f363731e09c158f66e3da100,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
18eaf4e8f1769d2bb05ed354a8b6198e49aadfcc,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-35994,CWE-617
127aa55306c9e4366e10b3a6e26d01df826e2fc0,https://github.com/envoyproxy/envoy,envoy,vulnerability,VIC,C,ICVul,CVE-2022-29225,CWE-400
da5b3d002862d1e105002a6dc1567e6551860896,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VIC,C,ICVul,CVE-2020-36138,CWE-476
80e9e63c946660304fc65fa8141ccfdbe4d196d1,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VIC,C,ICVul,CVE-2013-7008,NVD-CWE-Other
735f5aa9ca3b28cfacc7a443f93a44387fbacf17,https://github.com/OISF/suricata,suricata,vulnerability,VFC,C,ICVul,CVE-2023-35852,CWE-22
61dd9f7a2260b846f07481e0392a941703cf2be5,https://github.com/openssl/openssl,openssl,vulnerability,VIC,C,ICVul,CVE-2017-3730,CWE-476
1f056312b4b8164b490f6fa7b0ca20edefb7b15e,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2023-1801,CWE-787
280e5924d3c97c916819fbfb4f7c5027dcbc20f8,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2017-12643,CWE-770
6609658db0799053fbef0d7d0aa2f1fd68ef32d8,https://github.com/krb5/krb5,krb5,vulnerability,VFC,C,ICVul,CVE-2014-9422,CWE-284
00302787b788c5ff04cb6f62aed5a74d936e86c0,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2020-15211,CWE-125
5accdf82ba25cacefd6c1867f1704beb4d244cdd,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2014-8172,CWE-17
033556db67e48538af7fc50ba5b1369aa1dffd26,https://github.com/krb5/krb5,krb5,vulnerability,VIC,C,ICVul,CVE-2013-1416,CWE-476
09ca8e1173bcb12e2a449698c9ae3b86a8a10195,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2012-2121,CWE-264
35615cbe544777983d9a3eca04a1b49ac9a75e00,https://github.com/flatpak/flatpak,flatpak,vulnerability,VIC,C,ICVul,CVE-2021-43860,CWE-276
6fb40779cd3457a819e20d6db91a142c47cad3c2,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VIC,C,ICVul,CVE-2017-14055,CWE-834
850bb6f23b93c04ce1e4509a87fa607dc17d97c1,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2023-3159,CWE-416
d2371b4b204f0a3c0af51ad4e9b491144dd1225c,https://github.com/gpac/gpac,gpac,vulnerability,VFC,C,ICVul,CVE-2018-21017,CWE-401
b5d5f725fef80ff5d50db3111c05a1a521b81e7f,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2015-8897,CWE-125
3e975ea978bac4d861bb09328b06f3c316212611,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-29203,CWE-190
aa483808516ca5cacfa0e5849691f64fec25828e,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2011-4621,CWE-835
030e2c78d3a91dd0d27fef37e91950dde333eba1,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-2543,NVD-CWE-Other
feeb2fba93a451c467ec70963995ca6371b3a568,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7480,CWE-119
937cb7bed4ac9daf722d6d8d6297d3b213b7956f,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
a2f18db0c68fec96631c10cad9384c196e9008ac,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2015-1573,CWE-19
f656ce0185cabbbb0cf96877306879661297c7ad,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2013-6368,CWE-20
925a09b27fc73593eb705e50e6db86c4a22091db,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2011-3209,CWE-189
21dc0310cdaa5cc6034a1e100746706f5ec089eb,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2016-6520,CWE-125
6f5ba2b651cd9d4b7fa8ee5c4f94460645877c45,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2017-12893,CWE-125
2570e064ce67f9f466ae79197270bf3ec36b45e5,https://github.com/FreeRDP/FreeRDP,FreeRDP,vulnerability,VIC,C,ICVul,CVE-2023-40589,CWE-120
0d0138ebe24b94065580bd2601f8bb7eb6152f56,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2011-2707,CWE-200
2c5d57e059c6ac384a29e91157ad1e2689285436,https://github.com/squid-cache/squid,squid,vulnerability,VIC,C,ICVul,CVE-2023-46728,CWE-476
6a2fe7d3e8c947a68039add0adb91d86e7392e7a,https://github.com/flatpak/flatpak,flatpak,vulnerability,VIC,C,ICVul,CVE-2021-21261,CWE-74
30a61ddf8117c26ac5b295e1233eaa9629a94ca3,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2017-18249,CWE-362
5edba216a478c4d3edce3ae5da58be53dcb317ca,https://github.com/radareorg/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2023-4322,CWE-787
3f153abffeb931988b8e4883ea0317f43d59de9b,https://github.com/radareorg/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2023-47016,CWE-787
1a51410abe7d0ee4b1d112780f46df87d3621043,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2011-2494,CWE-200
67487368bbc3f35a87314bb54ec5e12a6e3d7f93,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-41902,CWE-125
db5ed4dfd5dd0142ec36ff7b335e0ec3b836b3e6,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2023-2007,CWE-667
b3e55980a3b500c551b5b8f6172febc780e7f123,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-12321,CWE-125
f5563318ff1bde15b10e736e97ffce13be08bc1a,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2013-7027,CWE-119
0f13cd3187192ba0cc2b043430de6e279e7b97c3,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VIC,C,ICVul,CVE-2017-15672,CWE-125
6a22ad8f67f25a5a321ff6306ccbac4a3e33ee19,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2020-15211,CWE-125
30edc14bf39afde24ef7db2de66c91805db80828,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-2150,CWE-264
20019f10b210d5cb9f863d6ee990d8c9e4836c88,https://github.com/FreeRDP/FreeRDP,FreeRDP,vulnerability,VIC,C,ICVul,CVE-2023-40589,CWE-120
3809955065afa3da1ad580012ec43deadbb0f2c8,https://github.com/gpac/gpac,gpac,vulnerability,VFC,C,ICVul,CVE-2023-46930,NVD-CWE-noinfo
3718d583c6ade191dc7979c64f48c001ca6f0243,https://github.com/gpac/gpac,gpac,vulnerability,VFC,C,ICVul,CVE-2022-1035,CWE-476
299c4efe12e77bae73d606814f8d26caf2899d5e,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2020-7247,CWE-755
480ac84aa8390e19a54bd2feef3a6069d959bb4e,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-21725,CWE-369
47a1494b8208461094923400c396ce4b8163c064,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2020-36691,CWE-674
0f2af21aae11972fa924374ddcf52e88347cf5a8,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2015-0275,CWE-17
27d6379894be4a81984da4d48002196a83939ca9,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2017-7472,CWE-404
1aa61f86eef01fd1db124ccb55f49dd914540e96,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-29207,CWE-20
2b04e8f6bbb196cab4b232af0f8d48ff2c7a8058,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2017-12190,CWE-400
7ae8fd0351f912b075149a1e03a017be8b903b9a,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-4581,NVD-CWE-Other
5937f0550304e39be64ce41cc936634f1db54e5d,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VIC,C,ICVul,CVE-2020-35964,CWE-787
86b12b48a29f4795e2e550f510d39931576bdf75,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2014-1737,CWE-754
19be0eaffa3ac7d8eb6784ad9bdbc7d67ed8e619,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-5195,CWE-362
556615dcbf38b0a92a9e659f52c06686270dfc16,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-0275,CWE-17
4c03b862b12f980456f9de92db6d508a4999b788,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2017-6348,NVD-CWE-noinfo
9eb56b6235d66550fb3cb282344cac82e9efcb1b,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-12991,CWE-125
ecdb884869a4a197497e35abafedade911cc9c36,https://github.com/gpac/gpac,gpac,vulnerability,VIC,C,ICVul,CVE-2021-40572,CWE-415
2960576378d17d71cc8dccc926352ce568b5eec1,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VFC,C,ICVul,CVE-2013-4264,CWE-119
21d32343989941b472d7d675bce2b7709a5a71ee,https://github.com/squid-cache/squid,squid,vulnerability,VIC,C,ICVul,CVE-2023-46728,CWE-476
e6ea5876e0228165ee3abc6e959aa174cee06680,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VFC,C,ICVul,CVE-2022-28463,CWE-120
c23bfc3835173f5229b2503e3b616001a28affad,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2021-32078,CWE-125
1e6a3ace073c9ec9c71e439c111d23c6e66cb6ae,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VFC,C,ICVul,CVE-2019-7175,CWE-401
781bac10156001569c5e99057f6581cd38773fc6,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-35993,CWE-617
18841a58da71e735ddf4e52cbfa6989755ecbeb7,https://github.com/OISF/suricata,suricata,vulnerability,VFC,C,ICVul,CVE-2024-23836,CWE-770
bc1c87a7c8c9b46447fbae5b35f862eefa604955,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10009,CWE-426
c35d1629422a12fafb0b3d379c8739c7894521e9,https://github.com/radareorg/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2022-1296,CWE-125
537a1bf059fa312355696fa6db80726e655e7f17,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2013-2596,CWE-190
8b68416428742aa440d27dd4337636ed89d8ecc2,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2023-1801,CWE-787
667eff35a1f56fa74ce98a0c7c29a40adc1ba4e3,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2011-3638,NVD-CWE-noinfo
de648ac7749fe94c38cb85088feb069a11c48e3c,https://github.com/apache/httpd,httpd,vulnerability,VIC,C,ICVul,CVE-2021-33193,NVD-CWE-Other
e14fd0a2801f73bdc123baf4fbab97dec55919eb,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2016-7514,CWE-125
77c1090f94d1b0b5186fb13a1b71b47b1343f87f,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2013-0290,CWE-20
f0168baecfb27e104e46fe914e5b5b6507ba8214,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-3132,CWE-415
e6ed928effb6d516272fe47b2bf0b4ba9e6a0143,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2023-2007,CWE-667
bdeb220f48825642f84cdbf3ff23a30613c92e86,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7126,CWE-787
